"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","GPU Speed Of Light Throughput","SM Frequency","Ghz","1.09",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","106,158",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","GPU Speed Of Light Throughput","Memory Throughput","%","91.87",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","GPU Speed Of Light Throughput","DRAM Throughput","%","91.87",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","GPU Speed Of Light Throughput","Duration","us","96.93",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","22.84",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","GPU Speed Of Light Throughput","L2 Cache Throughput","%","68.59",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","GPU Speed Of Light Throughput","SM Active Cycles","cycle","101,937.11",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","6.12",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","SpeedOfLight","","","","SOLBottleneck","INF","This workload is utilizing greater than 80.0% of the available compute or memory performance of the device. To further improve performance, work will likely need to be shifted from the most utilized to another unit. Start by analyzing DRAM in the Memory Workload Analysis section.","",""
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","SpeedOfLight_RooflineChart","","","","SOLFPRoofline","INF","The ratio of peak float (fp32) to double (fp64) performance on this device is 2:1. The workload achieved 0% of this device's fp32 peak performance and 0% of its fp64 peak performance. See the Kernel Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#roofline) for more details on roofline analysis.","",""
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","PM Sampling","Maximum Buffer Size","Kbyte","786.43",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","PM Sampling","Dropped Samples","sample","0",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","PM Sampling","Maximum Sampling Interval","cycle","20,000",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","PM Sampling","# Pass Groups","","4",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","PmSampling","","","","PMSamplingData","WRN","Sampling interval is larger than 10% of the workload duration, which likely results in very few collected samples.","",""
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","Compute Workload Analysis","Executed Ipc Active","inst/cycle","0.22",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","Compute Workload Analysis","Executed Ipc Elapsed","inst/cycle","0.21",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","Compute Workload Analysis","Issue Slots Busy","%","5.67",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","Compute Workload Analysis","Issued Ipc Active","inst/cycle","0.23",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","Compute Workload Analysis","SM Busy","%","5.67",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","ComputeWorkloadAnalysis","","","","HighPipeUtilization","OPT","All compute pipelines are under-utilized. Either this workload is very small or it doesn't issue enough warps per scheduler. Check the Launch Statistics and Scheduler Statistics sections for further details.","local","95.42"
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","Memory Workload Analysis","Memory Throughput","Tbyte/s","1.43",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","Memory Workload Analysis","Mem Busy","%","54.40",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","Memory Workload Analysis","Max Bandwidth","%","91.87",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","Memory Workload Analysis","L1/TEX Hit Rate","%","42.32",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","Memory Workload Analysis","L2 Compression Success Rate","%","0",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","Memory Workload Analysis","L2 Compression Ratio","","0",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","Memory Workload Analysis","L2 Compression Input Sectors","sector","0",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","Memory Workload Analysis","L2 Hit Rate","%","25.66",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","Memory Workload Analysis","Mem Pipes Busy","%","6.12",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","MemoryWorkloadAnalysis_Tables","","","","MemoryCacheAccessPattern","OPT","The memory access pattern for global loads from DRAM might not be optimal. On average, only 16.0 of the 32 bytes transmitted per sector are utilized by each thread. This applies to the 90.7% of sectors missed in L2. This could possibly be caused by a stride between threads. Check the Source Counters section for uncoalesced global loads.","global","24.04"
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","MemoryWorkloadAnalysis_Tables","","","","MemoryCacheAccessPattern","OPT","The memory access pattern for global stores to L2 might not be optimal. On average, only 4.0 of the 32 bytes transmitted per sector are utilized by each thread. This applies to the 76.8% of sectors missed in L1TEX. This could possibly be caused by a stride between threads. Check the Source Counters section for uncoalesced global stores.","global","46.08"
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","Scheduler Statistics","One or More Eligible","%","5.83",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","Scheduler Statistics","Issued Warp Per Scheduler","","0.06",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","Scheduler Statistics","No Eligible","%","94.17",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","Scheduler Statistics","Active Warps Per Scheduler","warp","15.19",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","Scheduler Statistics","Eligible Warps Per Scheduler","warp","0.08",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","SchedulerStats","","","","IssueSlotUtilization","OPT","Every scheduler is capable of issuing one instruction per cycle, but for this workload each scheduler only issues an instruction every 17.1 cycles. This might leave hardware resources underutilized and may lead to less optimal performance. Out of the maximum of 16 warps per scheduler, this workload allocates an average of 15.19 active warps per scheduler, but only an average of 0.08 warps were eligible per cycle. Eligible warps are the subset of active warps that are ready to issue their next instruction. Every cycle with no eligible warp results in no instruction being issued and the issue slot remains unused. To increase the number of eligible warps, avoid possible load imbalances due to highly different execution durations per warp. Reducing stalls indicated on the Warp State Statistics and Source Counters sections can help, too.","local","8.131"
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","Warp State Statistics","Warp Cycles Per Issued Instruction","cycle","260.40",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","Warp State Statistics","Warp Cycles Per Executed Instruction","cycle","268.98",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","Warp State Statistics","Avg. Active Threads Per Warp","","31.25",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","Warp State Statistics","Avg. Not Predicated Off Threads Per Warp","","28.25",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","WarpStateStats","","","","CPIStall","OPT","On average, each warp of this workload spends 219.0 cycles being stalled waiting for a scoreboard dependency on a L1TEX (local, global, surface, texture) operation. Find the instruction producing the data being waited upon to identify the culprit. To reduce the number of cycles waiting on L1TEX data accesses verify the memory access patterns are optimal for the target architecture, attempt to increase cache hit rates by increasing data locality (coalescing), or by changing the cache configuration. Consider moving frequently used data to shared memory. This stall type represents about 84.1% of the total average of 260.4 cycles between issuing two instructions.","global","8.131"
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","WarpStateStats","","","","CPIStall","INF","Check the Warp Stall Sampling (All Samples) table for the top stall locations in your source based on sampling data. The Kernel Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-reference) provides more details on each stall reason.","",""
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","Instruction Statistics","Avg. Executed Instructions Per Scheduler","inst","5,593.21",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","Instruction Statistics","Executed Instructions","inst","2,416,266",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","Instruction Statistics","Avg. Issued Instructions Per Scheduler","inst","5,777.56",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","Instruction Statistics","Issued Instructions","inst","2,495,904",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","Launch Statistics","Block Size","","256",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","Launch Statistics","Function Cache Configuration","","CachePreferNone",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","Launch Statistics","Grid Size","","4,151",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","Launch Statistics","Registers Per Thread","register/thread","32",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","Launch Statistics","Shared Memory Configuration Size","Kbyte","32.77",
