"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","Launch Statistics","Driver Shared Memory Per Block","Kbyte/block","1.02",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","0",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","Launch Statistics","Static Shared Memory Per Block","byte/block","44",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","Launch Statistics","# SMs","SM","108",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","Launch Statistics","Stack Size","","1,024",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","Launch Statistics","Threads","thread","1,062,656",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","Launch Statistics","# TPCs","","54",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","Launch Statistics","Enabled TPC IDs","","all",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","Launch Statistics","Uses Green Context","","0",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","Launch Statistics","Waves Per SM","","4.80",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","LaunchStats","","","","LaunchConfiguration","OPT","A wave of thread blocks is defined as the maximum number of blocks that can be executed in parallel on the target GPU. The number of blocks in a wave depends on the number of multiprocessors and the theoretical occupancy of the kernel. This kernel launch results in 4 full waves and a partial wave of 695 thread blocks. Under the assumption of a uniform execution duration of all thread blocks, this partial wave may account for up to 20.0% of the total runtime of this kernel. Try launching a grid with no partial wave. The overall impact of this tail effect also lessens with the number of full waves executed for a grid. See the Hardware Model (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-hw-model) description for more details on launch configurations.","global","20"
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","Occupancy","Block Limit SM","block","32",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","Occupancy","Block Limit Registers","block","8",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","Occupancy","Block Limit Shared Mem","block","28",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","Occupancy","Block Limit Warps","block","8",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","Occupancy","Theoretical Active Warps per SM","warp","64",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","Occupancy","Theoretical Occupancy","%","100",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","Occupancy","Achieved Occupancy","%","92.31",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","Occupancy","Achieved Active Warps Per SM","warp","59.08",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","GPU and Memory Workload Distribution","Average DRAM Active Cycles","cycle","108,126.50",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","GPU and Memory Workload Distribution","Total DRAM Elapsed Cycles","cycle","4,707,840",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","GPU and Memory Workload Distribution","Average L1 Active Cycles","cycle","101,937.11",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","GPU and Memory Workload Distribution","Total L1 Elapsed Cycles","cycle","11,407,596",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","GPU and Memory Workload Distribution","Average L2 Active Cycles","cycle","94,795.76",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","GPU and Memory Workload Distribution","Total L2 Elapsed Cycles","cycle","8,124,560",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","GPU and Memory Workload Distribution","Average SM Active Cycles","cycle","101,937.11",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","GPU and Memory Workload Distribution","Total SM Elapsed Cycles","cycle","11,407,596",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","GPU and Memory Workload Distribution","Average SMSP Active Cycles","cycle","99,047.29",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","GPU and Memory Workload Distribution","Total SMSP Elapsed Cycles","cycle","45,630,384",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","Source Counters","Branch Instructions Ratio","%","0.09",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","Source Counters","Branch Instructions","inst","211,797",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","Source Counters","Branch Efficiency","%","96.97",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","Source Counters","Avg. Divergent Branches","","9.61",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","SourceCounters","","","","UncoalescedGlobalAccess","OPT","This kernel has uncoalesced global accesses resulting in a total of 4249800 excessive sectors (50% of the total 8503751 sectors). Check the L2 Theoretical Sectors Global Excessive table for the primary source locations. The CUDA Programming Guide (https://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#device-memory-accesses) has additional information on reducing uncoalesced device memory accesses.","global","46.65"
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","GPU Speed Of Light Throughput","DRAM Frequency","Ghz","1.21",
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","GPU Speed Of Light Throughput","SM Frequency","Ghz","1.08",
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","5,396",
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","GPU Speed Of Light Throughput","Memory Throughput","%","0.63",
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","GPU Speed Of Light Throughput","DRAM Throughput","%","0.43",
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","GPU Speed Of Light Throughput","Duration","us","4.96",
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","19.86",
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","GPU Speed Of Light Throughput","L2 Cache Throughput","%","0.63",
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","GPU Speed Of Light Throughput","SM Active Cycles","cycle","30.26",
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","0.03",
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","SpeedOfLight","","","","SOLBottleneck","OPT","This kernel grid is too small to fill the available resources on this device, resulting in only 0.0 full waves across all SMs. Look at Launch Statistics for more details.","",""
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","SpeedOfLight_RooflineChart","","","","SOLFPRoofline","INF","The ratio of peak float (fp32) to double (fp64) performance on this device is 2:1. The workload achieved 0% of this device's fp32 peak performance and 0% of its fp64 peak performance. See the Kernel Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#roofline) for more details on roofline analysis.","",""
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","PM Sampling","Maximum Buffer Size","Kbyte","786.43",
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","PM Sampling","Dropped Samples","sample","0",
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","PM Sampling","Maximum Sampling Interval","cycle","20,000",
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","PM Sampling","# Pass Groups","","4",
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","PmSampling","","","","PMSamplingData","WRN","Sampling interval is 3.7x of the workload duration, which likely results in no or very few collected samples.","",""
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","Compute Workload Analysis","Executed Ipc Active","inst/cycle","0.19",
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","Compute Workload Analysis","Executed Ipc Elapsed","inst/cycle","0.00",
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","Compute Workload Analysis","Issue Slots Busy","%","5.14",
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","Compute Workload Analysis","Issued Ipc Active","inst/cycle","0.21",
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","Compute Workload Analysis","SM Busy","%","5.14",
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","ComputeWorkloadAnalysis","","","","HighPipeUtilization","OPT","All compute pipelines are under-utilized. Either this workload is very small or it doesn't issue enough warps per scheduler. Check the Launch Statistics and Scheduler Statistics sections for further details.","local","95.99"
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","Memory Workload Analysis","Memory Throughput","Gbyte/s","6.68",
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","Memory Workload Analysis","Mem Busy","%","0.63",
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","Memory Workload Analysis","Max Bandwidth","%","0.60",
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","Memory Workload Analysis","L1/TEX Hit Rate","%","0",
