"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","Memory Workload Analysis","L2 Compression Success Rate","%","0",
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","Memory Workload Analysis","L2 Compression Ratio","","0",
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","Memory Workload Analysis","L2 Compression Input Sectors","sector","0",
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","Memory Workload Analysis","L2 Hit Rate","%","76.64",
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","Memory Workload Analysis","Mem Pipes Busy","%","0.02",
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","MemoryWorkloadAnalysis_Tables","","","","MemoryCacheAccessPattern","OPT","The memory access pattern for global loads from L2 might not be optimal. On average, only 32.0 of the 32 bytes transmitted per sector are utilized by each thread. This applies to the 100.0% of sectors missed in L1TEX. This could possibly be caused by a stride between threads. Check the Source Counters section for uncoalesced global loads.","global","0.000151"
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","MemoryWorkloadAnalysis_Tables","","","","MemoryCacheAccessPattern","OPT","The memory access pattern for global stores to L2 might not be optimal. On average, only 4.0 of the 32 bytes transmitted per sector are utilized by each thread. This applies to the 100.0% of sectors missed in L1TEX. This could possibly be caused by a stride between threads. Check the Source Counters section for uncoalesced global stores.","global","0.5485"
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","Scheduler Statistics","One or More Eligible","%","5.35",
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","Scheduler Statistics","Issued Warp Per Scheduler","","0.05",
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","Scheduler Statistics","No Eligible","%","94.65",
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","Scheduler Statistics","Active Warps Per Scheduler","warp","1.99",
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","Scheduler Statistics","Eligible Warps Per Scheduler","warp","0.06",
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","SchedulerStats","","","","IssueSlotUtilization","OPT","Every scheduler is capable of issuing one instruction per cycle, but for this workload each scheduler only issues an instruction every 18.7 cycles. This might leave hardware resources underutilized and may lead to less optimal performance. Out of the maximum of 16 warps per scheduler, this workload allocates an average of 1.99 active warps per scheduler, but only an average of 0.06 warps were eligible per cycle. Eligible warps are the subset of active warps that are ready to issue their next instruction. Every cycle with no eligible warp results in no instruction being issued and the issue slot remains unused. To increase the number of eligible warps, reduce the time the active warps are stalled by inspecting the top stall reasons on the Warp State Statistics and Source Counters sections.","local","94.65"
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","Warp State Statistics","Warp Cycles Per Issued Instruction","cycle","37.20",
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","Warp State Statistics","Warp Cycles Per Executed Instruction","cycle","40.07",
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","Warp State Statistics","Avg. Active Threads Per Warp","","30.86",
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","Warp State Statistics","Avg. Not Predicated Off Threads Per Warp","","27.37",
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","Instruction Statistics","Avg. Executed Instructions Per Scheduler","inst","1.44",
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","Instruction Statistics","Executed Instructions","inst","624",
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","Instruction Statistics","Avg. Issued Instructions Per Scheduler","inst","1.56",
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","Instruction Statistics","Issued Instructions","inst","672",
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","Launch Statistics","Block Size","","256",
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","Launch Statistics","Function Cache Configuration","","CachePreferNone",
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","Launch Statistics","Grid Size","","1",
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","Launch Statistics","Registers Per Thread","register/thread","32",
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","Launch Statistics","Shared Memory Configuration Size","Kbyte","32.77",
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","Launch Statistics","Driver Shared Memory Per Block","Kbyte/block","1.02",
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","0",
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","Launch Statistics","Static Shared Memory Per Block","byte/block","44",
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","Launch Statistics","# SMs","SM","108",
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","Launch Statistics","Stack Size","","1,024",
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","Launch Statistics","Threads","thread","256",
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","Launch Statistics","# TPCs","","54",
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","Launch Statistics","Enabled TPC IDs","","all",
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","Launch Statistics","Uses Green Context","","0",
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","Launch Statistics","Waves Per SM","","0.00",
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","LaunchStats","","","","LaunchConfiguration","OPT","The grid for this launch is configured to execute only 1 block, which is less than the GPU's 108 multiprocessors. This can underutilize some multiprocessors. If you do not intend to execute this kernel concurrently with other workloads, consider reducing the block size to have at least one block per multiprocessor or increase the size of the grid to fully utilize the available hardware resources. See the Hardware Model (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-hw-model) description for more details on launch configurations.","global","99.07"
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","Occupancy","Block Limit SM","block","32",
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","Occupancy","Block Limit Registers","block","8",
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","Occupancy","Block Limit Shared Mem","block","28",
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","Occupancy","Block Limit Warps","block","8",
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","Occupancy","Theoretical Active Warps per SM","warp","64",
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","Occupancy","Theoretical Occupancy","%","100",
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","Occupancy","Achieved Occupancy","%","12.24",
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","Occupancy","Achieved Active Warps Per SM","warp","7.83",
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","Occupancy","","","","AchievedOccupancy","OPT","The difference between calculated theoretical (100.0%) and measured achieved occupancy (12.2%) can be the result of warp scheduling overheads or workload imbalances during the kernel execution. Load imbalances can occur between warps within a block as well as across blocks of the same kernel. See the CUDA Best Practices Guide (https://docs.nvidia.com/cuda/cuda-c-best-practices-guide/index.html#occupancy) for more details on optimizing occupancy.","global","87.76"
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","GPU and Memory Workload Distribution","Average DRAM Active Cycles","cycle","25.90",
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","GPU and Memory Workload Distribution","Total DRAM Elapsed Cycles","cycle","239,616",
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","GPU and Memory Workload Distribution","Average L1 Active Cycles","cycle","30.26",
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","GPU and Memory Workload Distribution","Total L1 Elapsed Cycles","cycle","579,648",
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","GPU and Memory Workload Distribution","Average L2 Active Cycles","cycle","488.59",
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","GPU and Memory Workload Distribution","Total L2 Elapsed Cycles","cycle","413,120",
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","GPU and Memory Workload Distribution","Average SM Active Cycles","cycle","30.26",
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","GPU and Memory Workload Distribution","Total SM Elapsed Cycles","cycle","579,648",
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","GPU and Memory Workload Distribution","Average SMSP Active Cycles","cycle","29.06",
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","GPU and Memory Workload Distribution","Total SMSP Elapsed Cycles","cycle","2,318,592",
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","WorkloadDistribution","","","","WorkloadImbalance","OPT","One or more L2 Slices have a much lower number of active cycles than the average number of active cycles. Maximum instance value is 65.05% above the average, while the minimum instance value is 84.65% below the average.","global","6.155"
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","Source Counters","Branch Instructions Ratio","%","0.15",
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","Source Counters","Branch Instructions","inst","92",
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","Source Counters","Branch Efficiency","%","96.83",
"2","1332240","XSBench","127.0.0.1","void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, int *, int *, int, thrust::plus<int>, int, int, cuda::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","Source Counters","Avg. Divergent Branches","","0.00",
